duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
12085179.303,142658693.0,3483939.0,3048,45.0,0,63.0
12087570.684,143134521.0,3484366.0,3064,45.0,0,65.0
12083655.986,142669252.0,3486319.0,3144,45.0,0,63.0
12078424.969,143541197.0,3483206.0,3064,45.0,0,65.0
12061113.56,142794190.0,3478689.0,3108,45.0,0,65.0
12083217.197,142195864.0,3489065.0,3044,45.0,0,65.0
12077961.622,143232116.0,3481253.0,3064,45.0,0,65.0
12069216.706,142885438.0,3478751.0,3188,45.0,0,64.0
12094190.121,143729796.0,3489798.0,3148,45.0,0,65.0
12072662.564,142785462.0,3479850.0,3148,45.0,0,63.0
