duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
12120303.66,157455652.0,3497367.0,3044,45.0,0,66.0
12129057.352,156792079.0,3495902.0,3108,45.0,0,66.0
12115514.914,156439541.0,3495352.0,3068,45.0,0,66.0
12206198.839,157680871.0,3518607.0,3040,45.0,0,66.0
12126421.922,157330713.0,3498038.0,3104,45.0,0,66.0
12127746.986,156169705.0,3495779.0,3148,45.0,0,66.0
12121304.201,156541653.0,3494803.0,3044,45.0,0,67.0
12123003.618,157033656.0,3499380.0,3144,45.0,0,66.0
12126894.233,156594936.0,3495535.0,3048,45.0,0,66.0
12124816.843,156419644.0,3498282.0,3068,45.0,0,66.0
