duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
13429131.679,159932513.0,3871450.0,3144,45.0,0,64.0
13431649.916,160435746.0,3871633.0,3044,45.0,0,64.0
13424047.296,160119830.0,3875601.0,3144,45.0,0,64.0
13420936.804,159858599.0,3868399.0,3040,45.0,0,65.0
13411536.242,159565998.0,3865407.0,3064,45.0,0,64.0
13427956.779,160410356.0,3873526.0,3104,45.0,0,65.0
13448819.042,160254595.0,3880849.0,3052,45.0,0,63.0
13431394.234,159354145.0,3871389.0,3080,45.0,0,63.0
13434737.539,158857564.0,3872366.0,3048,45.0,0,63.0
13428320.37,159812518.0,3874136.0,3076,45.0,0,64.0
