duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
15193192.164,198085858.0,4385670.0,3148,45.0,0,68.0
15180507.2,199819496.0,4380482.0,3044,45.0,0,68.0
15175523.559,198746867.0,4373768.0,3064,45.0,0,67.0
15171347.693,198320354.0,4372487.0,3044,45.0,0,68.0
15189107.276,198651408.0,4377675.0,3048,45.0,0,68.0
15169860.647,198653300.0,4372365.0,3148,45.0,0,68.0
15178313.884,198188336.0,4374500.0,3148,45.0,0,68.0
15168012.797,198877970.0,4371692.0,3152,45.0,0,68.0
15166745.586,198674052.0,4374256.0,3068,45.0,0,67.0
15192280.276,198575053.0,4385181.0,3148,45.0,0,67.0
