duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
14856664.67,187337167.0,4282887.0,3064,45.0,0,67.0
14854043.431,186571483.0,4281239.0,3064,45.0,0,66.0
14868590.153,187710640.0,4288930.0,3048,45.0,0,66.0
14860051.491,187678719.0,4289784.0,3064,45.0,0,66.0
15081944.614,190008486.0,4350880.0,3064,45.0,0,67.0
14855601.305,186559459.0,4281910.0,3148,45.0,0,65.0
14867754.018,187136973.0,4285450.0,3144,45.0,0,66.0
14876537.389,185795179.0,4287830.0,3060,45.0,0,67.0
15015623.055,188052925.0,4328175.0,3084,45.0,0,67.0
14869928.708,186633372.0,4289539.0,3148,45.0,0,66.0
