duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
683572.806,8508523.0,197265.0,2220,45.0,0,45.0
658340.052,8646706.0,189392.0,2204,45.0,0,65.0
680261.075,8434854.0,195800.0,2208,45.0,0,45.0
658267.766,8559365.0,189026.0,2216,45.0,0,63.0
680408.705,8457071.0,196167.0,2216,45.0,0,45.0
649644.772,8921058.0,186828.0,2152,45.0,0,63.0
680898.808,8440164.0,196410.0,2192,45.0,0,45.0
649850.961,8833778.0,186706.0,2220,45.0,0,63.0
680989.274,8434305.0,196044.0,2220,45.0,0,45.0
650673.526,8951087.0,187133.0,2156,45.0,0,63.0
