duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
684609.597,8697792.0,197326.0,2216,45.0,0,45.0
658367.562,9040749.0,189148.0,2220,45.0,0,64.0
682849.426,8674600.0,196777.0,2200,45.0,0,45.0
658248.403,8963356.0,189025.0,2220,45.0,0,61.0
681005.874,8744057.0,196167.0,2220,45.0,0,45.0
658275.469,8945228.0,189025.0,2216,45.0,0,64.0
682490.432,8652993.0,196289.0,2156,45.0,0,45.0
649520.953,9220313.0,186401.0,2220,45.0,0,61.0
680639.539,8681923.0,195984.0,2196,45.0,0,45.0
650522.99,9216590.0,186706.0,2156,45.0,0,64.0
