duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
701868.939,6982282.0,201782.0,1532,45.0,0,45.0
675185.196,7214581.0,193847.0,1532,45.0,0,56.0
700983.065,6949323.0,201416.0,1532,45.0,0,45.0
675740.888,7233074.0,193969.0,1532,45.0,0,56.0
700231.306,6961591.0,201111.0,1532,45.0,0,45.0
675982.377,7170148.0,193847.0,1532,45.0,0,57.0
700590.657,6903242.0,201599.0,1532,45.0,0,45.0
676327.644,7138348.0,193786.0,1536,45.0,0,56.0
700571.888,6968244.0,201050.0,1536,45.0,0,45.0
677206.547,7183637.0,194152.0,1532,45.0,0,57.0
