duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
703565.859,7002607.0,202941.0,1536,45.0,0,45.0
668387.855,7329877.0,191711.0,1536,45.0,0,56.0
701022.101,6906660.0,201599.0,1532,45.0,0,45.0
669018.001,7340923.0,191833.0,1536,45.0,0,56.0
700381.562,6888777.0,201172.0,1532,45.0,0,45.0
669543.499,7248516.0,192138.0,1536,45.0,0,55.0
699919.084,6964704.0,201293.0,1532,45.0,0,45.0
670016.97,7177960.0,192199.0,1536,45.0,0,55.0
699880.996,6968549.0,201232.0,1536,45.0,0,45.0
671060.18,7453961.0,192565.0,1532,45.0,0,56.0
