duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
706545.778,6975507.0,203917.0,1536,45.0,0,45.0
668298.714,7341472.0,192017.0,1536,45.0,0,56.0
700224.427,6986493.0,201538.0,1532,45.0,0,45.0
668877.397,7329449.0,191894.0,1532,45.0,0,55.0
700651.29,7063336.0,203002.0,1532,45.0,0,45.0
669904.428,7327801.0,192566.0,1536,45.0,0,55.0
700609.93,6946088.0,201111.0,1536,45.0,0,45.0
670453.72,7296551.0,192443.0,1536,45.0,0,55.0
698232.923,7022565.0,200561.0,1532,45.0,0,45.0
670147.851,7405987.0,192138.0,1536,45.0,0,57.0
