duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
704737.984,7059613.0,203307.0,1536,45.0,0,45.0
679106.794,7290814.0,195312.0,1536,45.0,0,56.0
700791.827,7101971.0,201477.0,1532,45.0,0,45.0
678311.814,7261700.0,199279.0,1532,45.0,0,56.0
700352.408,7080914.0,201171.0,1536,45.0,0,45.0
668361.466,7395428.0,191589.0,1536,45.0,0,56.0
700402.457,7015546.0,201232.0,1536,45.0,0,45.0
669245.564,7500225.0,191833.0,1536,45.0,0,57.0
700228.622,7027631.0,201660.0,1536,45.0,0,45.0
669275.183,7485515.0,192199.0,1532,45.0,0,56.0
