duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
705504.357,7204938.0,203064.0,1536,45.0,0,45.0
669419.522,7604961.0,192443.0,1536,45.0,0,56.0
700638.219,7169843.0,201599.0,1536,45.0,0,45.0
669915.074,7574382.0,192199.0,1536,45.0,0,57.0
702768.959,7202130.0,202026.0,1536,45.0,0,45.0
669712.851,7485454.0,192199.0,1536,45.0,0,56.0
701657.608,7193524.0,201355.0,1536,45.0,0,45.0
671170.823,7553020.0,192443.0,1532,45.0,0,57.0
701492.728,7180463.0,201843.0,1536,45.0,0,45.0
671813.608,7529155.0,193114.0,1532,45.0,0,56.0
