duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
705733.881,7039533.0,203491.0,1536,45.0,0,45.0
677892.203,7082684.0,194641.0,1532,45.0,0,56.0
700721.647,6912397.0,201416.0,1532,45.0,0,45.0
678302.997,7113507.0,194823.0,1532,45.0,0,56.0
699822.376,6930280.0,201233.0,1536,45.0,0,45.0
678726.756,7094830.0,194701.0,1536,45.0,0,56.0
700449.191,6913312.0,201171.0,1532,45.0,0,45.0
674497.159,7199750.0,193542.0,1532,45.0,0,56.0
701429.812,6900495.0,201782.0,1536,45.0,0,45.0
678385.819,7199445.0,194519.0,1536,45.0,0,55.0
