duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
704257.716,6979474.0,202758.0,1532,45.0,0,45.0
671939.675,7238446.0,192871.0,1532,45.0,0,55.0
700064.432,6954328.0,201233.0,1532,45.0,0,45.0
671730.324,7275494.0,192687.0,1532,45.0,0,57.0
699880.4,6954206.0,201294.0,1532,45.0,0,45.0
672877.079,7258892.0,192993.0,1532,45.0,0,55.0
700034.075,6914044.0,201171.0,1536,45.0,0,45.0
673656.229,7355083.0,193236.0,1532,45.0,0,56.0
699698.178,6911725.0,201233.0,1532,45.0,0,45.0
674249.239,7226910.0,193542.0,1536,45.0,0,56.0
