duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
364667051.381,6406982927.0,103008708.0,8200,45.0,0,89.0
374332131.342,6515870343.0,105730076.0,8336,45.0,0,89.0
361028581.34,6508953673.0,101977766.0,8340,45.0,0,89.0
362451962.693,6525771990.0,102385602.0,8256,45.0,0,89.0
369109612.89,6303127174.0,104261146.0,8292,45.0,0,89.0
370595075.502,6369361624.0,104682410.0,8340,45.0,0,89.0
360324594.818,6472677217.0,101781966.0,8252,45.0,0,88.0
361888042.549,6500607077.0,102229475.0,8244,45.0,0,89.0
369367077.304,6356031275.0,104333900.0,8312,45.0,0,89.0
366264415.245,6394020496.0,103423869.0,8248,45.0,0,89.0
