duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
451818565.045,8121708639.0,129126501.0,1597204,45.0,0,89.0
444668426.937,8188403537.0,126263532.0,1596988,45.0,0,85.0
457294169.514,8081425173.0,130110507.0,1596960,45.0,0,88.0
444649359.207,8137439129.0,126429852.0,1596968,45.0,0,84.0
454697870.384,8012798701.0,129605442.0,1596972,45.0,0,86.0
454717150.57,7990962881.0,129769382.0,1596964,45.0,0,86.0
448220215.652,8180436334.0,128105568.0,1596960,45.0,0,89.0
449394727.886,8012377132.0,128390235.0,1597000,45.0,0,89.0
445954288.292,8113074201.0,127450540.0,1597004,45.0,0,88.0
446345227.431,7938752931.0,127444071.0,1597000,45.0,0,89.0
