duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
366791780.302,6579559023.0,103607767.0,8352,45.0,0,89.0
366164157.68,6576580942.0,103426066.0,8316,45.0,0,89.0
377085630.258,6503693250.0,106510835.0,8364,45.0,0,89.0
367144399.291,6661058143.0,103703958.0,8360,45.0,0,89.0
366406105.315,6596404805.0,103496867.0,8348,45.0,0,89.0
367337423.153,6650752261.0,103767556.0,8372,45.0,0,89.0
375281353.82,6586405808.0,105995213.0,8380,45.0,0,89.0
385610236.953,6687940154.0,108910122.0,8320,45.0,0,89.0
374965763.008,6450527310.0,105922336.0,8316,45.0,0,89.0
376851765.543,6630180598.0,106400912.0,8360,45.0,0,89.0
