duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5899463.951,168521908.0,2646783.0,686592,45.0,0,77.0
6115475.35,177103062.0,2724663.0,685740,45.0,0,76.0
5890432.894,169048334.0,2656793.0,685168,45.0,0,76.0
6004642.048,170289359.0,2681939.0,684508,45.0,0,75.0
6092065.512,172582933.0,2699761.0,684760,45.0,0,75.0
6017365.79,170576223.0,2701653.0,687260,45.0,0,76.0
5948560.904,165857363.0,2666131.0,684492,45.0,0,75.0
5991847.509,170295280.0,2673089.0,684504,45.0,0,74.0
6039519.083,171309132.0,2689569.0,688516,45.0,0,76.0
6150839.415,174039227.0,2734917.0,686620,45.0,0,75.0
