duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5754910.845,158334799.0,2620110.0,628868,45.0,0,76.0
5946562.489,163887947.0,2685906.0,628384,45.0,0,75.0
5892054.567,169248773.0,2666253.0,630532,45.0,0,74.0
5975985.022,170674429.0,2683099.0,630596,45.0,0,76.0
6244522.407,177571017.0,2754754.0,629908,45.0,0,74.0
6233408.172,176636327.0,2749809.0,629392,45.0,0,76.0
5693565.305,161796339.0,2592523.0,627932,45.0,0,75.0
6082201.905,167870176.0,2718621.0,628236,45.0,0,74.0
6001290.393,172544114.0,2685967.0,630012,45.0,0,75.0
6171989.986,174062238.0,2738153.0,630852,45.0,0,74.0
