duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6142355.644,176617102.0,2771172.0,490852,45.0,0,76.0
6225738.888,182530722.0,2805108.0,524736,45.0,0,75.0
6128578.636,176480994.0,2759515.0,532792,45.0,0,75.0
5922448.86,168252865.0,2711968.0,523428,45.0,0,75.0
6223304.489,183316853.0,2815300.0,506360,45.0,0,77.0
6091808.89,175606484.0,2744866.0,531336,45.0,0,75.0
6101722.179,181420251.0,2760430.0,533168,45.0,0,76.0
5978310.187,171419178.0,2722466.0,506540,45.0,0,74.0
6421184.139,180867579.0,2833122.0,539540,45.0,0,76.0
5870165.929,169591668.0,2697320.0,520532,45.0,0,76.0
