duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6431074.316,218488637.0,4370350.0,367900,45.0,0,80.0
6209728.806,218592825.0,4057974.0,369128,45.0,0,80.0
6254233.152,220418870.0,4161611.0,368204,45.0,0,80.0
6165401.529,216398677.0,4159230.0,367596,45.0,0,80.0
6181278.386,216896539.0,4440052.0,367748,45.0,0,80.0
6336074.365,221838177.0,4002920.0,368068,45.0,0,80.0
6319783.693,220900008.0,4122914.0,368564,45.0,0,80.0
6288648.534,220838119.0,4003041.0,368464,45.0,0,81.0
6222765.179,218770558.0,4121937.0,368020,45.0,0,80.0
6288656.833,220758468.0,4266163.0,368760,45.0,0,80.0
