duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6472262.419,223771888.0,4345998.0,444916,45.0,0,80.0
6320488.387,220788620.0,4209645.0,445324,45.0,0,80.0
6314149.992,220359299.0,4070668.0,444976,45.0,0,79.0
6370645.762,223232583.0,4304677.0,449036,45.0,0,81.0
6430671.234,222991067.0,4299427.0,446368,45.0,0,81.0
6423463.515,223996070.0,4259266.0,445756,45.0,0,80.0
6305654.504,221244429.0,4164052.0,445784,45.0,0,79.0
6317454.475,221215132.0,4379140.0,448992,45.0,0,80.0
6346444.002,222366008.0,4192372.0,445632,45.0,0,80.0
6513840.666,227353544.0,4363820.0,445104,45.0,0,79.0
