duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6620366.009,222767435.0,4352772.0,442644,45.0,0,79.0
6129462.653,210258739.0,4288685.0,443664,45.0,0,82.0
6398933.71,220186815.0,4283070.0,443196,45.0,0,80.0
6337684.291,220887557.0,4340992.0,444688,45.0,0,80.0
6394635.592,221637128.0,4312977.0,443356,45.0,0,80.0
6325620.294,221860821.0,4450245.0,446356,45.0,0,80.0
6090954.007,207793597.0,4128041.0,443196,45.0,0,81.0
6403316.114,224490880.0,4453724.0,445200,45.0,0,80.0
6014344.666,206515096.0,4100270.0,444624,45.0,0,79.0
6387032.834,221865704.0,4180410.0,445440,45.0,0,81.0
