duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6148357.64,204751307.0,4140798.0,422888,45.0,0,80.0
5890631.659,201834810.0,4170582.0,422612,45.0,0,78.0
5908547.25,205469505.0,4235463.0,425244,45.0,0,78.0
5836766.129,204042691.0,3807974.0,424692,45.0,0,79.0
5816680.207,203920437.0,3871572.0,423140,45.0,0,78.0
5865043.834,203840055.0,3872671.0,424816,45.0,0,78.0
5887855.358,205554039.0,4080373.0,423460,45.0,0,78.0
5911061.143,204060085.0,4020558.0,424196,45.0,0,79.0
5876245.532,204828822.0,4147817.0,423288,45.0,0,78.0
5889939.852,205898094.0,4579334.0,423864,45.0,0,79.0
