duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6677011.109,222128276.0,4345814.0,482872,45.0,0,80.0
6614883.679,229129846.0,4135426.0,481836,45.0,0,79.0
6408678.707,222039348.0,4317189.0,482656,45.0,0,80.0
6030262.795,206409994.0,4116079.0,483732,45.0,0,79.0
6413723.362,224462316.0,4638904.0,484456,45.0,0,80.0
6616967.637,230838826.0,4167531.0,480636,45.0,0,80.0
6285090.272,221001144.0,4207814.0,481956,45.0,0,80.0
6024981.351,206299399.0,4355458.0,480932,45.0,0,80.0
6504683.012,226151826.0,4327687.0,491068,45.0,0,80.0
6490348.961,224432348.0,3979726.0,482244,45.0,0,80.0
