duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6165777.402,206848286.0,3691336.0,938644,45.0,0,80.0
6004179.64,208366715.0,3537223.0,496212,45.0,0,82.0
5975161.171,207767839.0,3405692.0,496460,45.0,0,78.0
6140116.37,211002573.0,3726797.0,938760,45.0,0,79.0
5897841.611,203878262.0,3614127.0,938744,45.0,0,78.0
6008724.179,207355365.0,3774771.0,938756,45.0,0,79.0
6053695.115,209949779.0,3557669.0,496316,45.0,0,81.0
5885861.828,202946868.0,3595511.0,938752,45.0,0,78.0
5972460.862,206417746.0,3714530.0,938780,45.0,0,78.0
6059080.424,211434151.0,3457572.0,496000,45.0,0,80.0
