duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
137450.195,1288327.0,177367.0,128104,45.0,0,45.0
122453.786,1344113.0,174560.0,127892,45.0,0,45.0
122227.353,1342587.0,171875.0,128120,45.0,0,45.0
121477.648,1326962.0,172484.0,127892,45.0,0,45.0
123052.356,1333371.0,173462.0,127888,45.0,0,45.0
122821.445,1335079.0,174621.0,128120,45.0,0,45.0
122071.67,1332943.0,173217.0,128072,45.0,0,45.0
121436.116,1339230.0,174622.0,127888,45.0,0,53.0
136697.916,1228329.0,176819.0,127888,45.0,0,45.0
121311.679,1318417.0,172912.0,127888,45.0,0,45.0
