duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
134980.714,1138241.0,172729.0,128120,45.0,0,45.0
117081.51,1185788.0,167724.0,128072,45.0,0,45.0
115996.537,1168210.0,171203.0,128072,45.0,0,45.0
117652.206,1176205.0,167785.0,127892,45.0,0,45.0
116869.051,1165159.0,170715.0,127888,45.0,0,45.0
115934.157,1191953.0,165893.0,127892,45.0,0,45.0
115866.146,1194089.0,166259.0,127888,45.0,0,45.0
116067.585,1193845.0,166381.0,127892,45.0,0,45.0
115854.096,1178952.0,169494.0,128076,45.0,0,52.0
131280.172,1101865.0,171752.0,128100,45.0,0,45.0
