duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
117782.909,1282468.0,168639.0,127892,45.0,0,61.0
130937.718,1148801.0,171203.0,127888,45.0,0,45.0
118166.748,1209409.0,167053.0,128048,45.0,0,45.0
117399.807,1218564.0,168335.0,127892,45.0,0,45.0
118302.265,1206479.0,168335.0,127888,45.0,0,45.0
117968.015,1215878.0,168456.0,128104,45.0,0,45.0
118553.868,1205258.0,169128.0,128248,45.0,0,45.0
118237.015,1211118.0,170409.0,128076,45.0,0,45.0
117326.046,1234738.0,170165.0,127892,45.0,0,45.0
117081.648,1240414.0,169860.0,128072,45.0,0,53.0
