duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
143846.788,1419491.0,181518.0,127888,45.0,0,45.0
127065.937,1490352.0,177856.0,127892,45.0,0,45.0
126699.684,1483395.0,179809.0,127888,45.0,0,45.0
126516.714,1479244.0,178528.0,128072,45.0,0,45.0
127231.961,1481442.0,176513.0,127888,45.0,0,45.0
126536.017,1492855.0,181579.0,127888,45.0,0,45.0
125989.066,1487668.0,178161.0,127892,45.0,0,45.0
126364.421,1533321.0,175049.0,127888,45.0,0,53.0
141067.842,1402401.0,179932.0,127888,45.0,0,45.0
126988.621,1495053.0,178222.0,127892,45.0,0,45.0
