duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
145010.229,1426449.0,181823.0,127888,45.0,0,45.0
127383.761,1517086.0,178161.0,127892,45.0,0,45.0
127692.563,1506954.0,175170.0,127892,45.0,0,45.0
127434.865,1498470.0,177612.0,128072,45.0,0,45.0
127948.677,1499996.0,176757.0,128288,45.0,0,45.0
126633.973,1476925.0,179321.0,127892,45.0,0,45.0
126381.423,1525936.0,176024.0,127888,45.0,0,45.0
127151.267,1521115.0,179321.0,128044,45.0,0,53.0
142929.633,1409908.0,184142.0,128288,45.0,0,45.0
127276.577,1478512.0,176391.0,128124,45.0,0,45.0
