duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
134722.872,1180966.0,173217.0,128340,45.0,0,45.0
117816.896,1230649.0,171082.0,127892,45.0,0,45.0
118789.271,1245480.0,169433.0,127892,45.0,0,45.0
118475.792,1232480.0,167419.0,127896,45.0,0,45.0
117511.745,1259214.0,171874.0,128128,45.0,0,45.0
117315.75,1235959.0,170166.0,127892,45.0,0,45.0
117025.966,1249936.0,170837.0,128104,45.0,0,45.0
117788.915,1268429.0,169311.0,127896,45.0,0,45.0
117349.523,1244992.0,172179.0,128128,45.0,0,53.0
132222.293,1182614.0,174071.0,127892,45.0,0,45.0
