duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
2663473.653,100999131.0,826780.0,85384,45.0,0,74.0
2271259.029,85432032.0,711790.0,85564,45.0,0,74.0
2403621.657,89553481.0,747801.0,85012,45.0,0,73.0
2395153.7,90459058.0,747679.0,85824,45.0,0,75.0
2402419.053,89664260.0,749510.0,84956,45.0,0,73.0
2263997.41,85157313.0,710204.0,85568,45.0,0,75.0
2395705.002,89981581.0,750242.0,85468,45.0,0,73.0
2271128.058,85415491.0,710691.0,85168,45.0,0,75.0
2277688.701,85383693.0,713560.0,85508,45.0,0,74.0
2402763.234,89958449.0,746153.0,84940,45.0,0,73.0
