duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
2280107.593,87789876.0,707579.0,81104,45.0,0,75.0
2202243.701,84147307.0,681334.0,81036,45.0,0,75.0
2187708.049,84040922.0,680235.0,81044,45.0,0,75.0
2197670.126,84265897.0,684690.0,82136,45.0,0,75.0
2268021.242,87278341.0,703856.0,81052,45.0,0,76.0
2210598.721,84951748.0,686400.0,81088,45.0,0,75.0
2200112.045,84554593.0,684263.0,81040,45.0,0,75.0
2198142.744,83950286.0,684263.0,81128,45.0,0,75.0
2181104.098,83739104.0,678832.0,81184,45.0,0,75.0
2273911.053,87614827.0,705199.0,81096,45.0,0,75.0
