duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
2657476.371,102368634.0,802793.0,50696,45.0,0,75.0
2641067.463,102166426.0,802306.0,50748,45.0,0,75.0
2622278.026,101689376.0,795835.0,50644,45.0,0,75.0
2639235.566,102175886.0,797300.0,50684,45.0,0,74.0
2628684.401,101623642.0,793577.0,50672,45.0,0,75.0
2641698.626,102193097.0,798154.0,50716,45.0,0,74.0
2630652.69,101765853.0,794737.0,50668,45.0,0,75.0
2626350.3,101660751.0,792662.0,50668,45.0,0,75.0
2630438.288,101762923.0,796690.0,50660,45.0,0,75.0
2627523.499,101660995.0,793272.0,50668,45.0,0,75.0
