duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
2200161.427,84388029.0,684385.0,84340,45.0,0,75.0
2192952.14,84208158.0,682371.0,84440,45.0,0,75.0
2185658.266,83953947.0,678832.0,84516,45.0,0,75.0
2197938.031,84290373.0,682066.0,83372,45.0,0,74.0
2182587.962,83843352.0,681395.0,83404,45.0,0,75.0
2291299.132,88357135.0,708861.0,83364,45.0,0,75.0
2188843.069,84185514.0,679564.0,83364,45.0,0,75.0
2196153.782,84238493.0,682066.0,83440,45.0,0,75.0
2277612.079,87277669.0,708433.0,83472,45.0,0,75.0
2194443.366,84428129.0,680662.0,83448,45.0,0,75.0
