duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
24754743.029,388042708.0,7100873.0,1660,45.0,0,80.0
24744464.415,385792591.0,7092633.0,1656,45.0,0,79.0
24734423.322,383969415.0,7089765.0,1656,45.0,0,76.0
24725042.436,386127735.0,7087079.0,1656,45.0,0,77.0
24732239.191,387643417.0,7093183.0,1660,45.0,0,79.0
24737231.738,386285205.0,7097943.0,1660,45.0,0,76.0
24724273.71,387501266.0,7094099.0,1656,45.0,0,79.0
24743549.608,388707379.0,7093549.0,1660,45.0,0,79.0
24725453.105,384349419.0,7087323.0,1660,45.0,0,76.0
24726027.114,386197497.0,7088239.0,1656,45.0,0,77.0
