duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
24638120.236,391356298.0,7063275.0,1656,45.0,0,78.0
24646897.418,393768828.0,7069623.0,1652,45.0,0,79.0
24645310.836,395385768.0,7070966.0,1656,45.0,0,81.0
24650166.478,393433136.0,7070112.0,1652,45.0,0,79.0
24638494.527,394816616.0,7062238.0,1652,45.0,0,81.0
24645470.132,392213046.0,7065106.0,1652,45.0,0,78.0
24638996.572,393220063.0,7066022.0,1652,45.0,0,79.0
24633462.007,393376191.0,7067975.0,1656,45.0,0,78.0
24645266.153,390177590.0,7070233.0,1656,45.0,0,78.0
24636969.259,392504855.0,7061628.0,1652,45.0,0,78.0
