duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
27615706.715,436397076.0,7914165.0,1652,45.0,0,80.0
27619255.879,434959275.0,7918009.0,1656,45.0,0,78.0
27625699.155,433370045.0,7923563.0,1652,45.0,0,78.0
27621642.57,437599405.0,7921184.0,1652,45.0,0,77.0
27688207.097,437202311.0,7934367.0,1656,45.0,0,77.0
27601354.02,435117111.0,7909525.0,1656,45.0,0,80.0
27640375.812,434927292.0,7926066.0,1656,45.0,0,77.0
27617096.831,435426254.0,7921428.0,1652,45.0,0,80.0
27595907.219,437302531.0,7910990.0,1656,45.0,0,80.0
27603449.853,436521588.0,7910014.0,1656,45.0,0,77.0
