duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
27576413.712,438365272.0,8158244.0,1652,45.0,0,77.0
27439979.903,438789526.0,7865397.0,1656,45.0,0,80.0
27444443.928,439442174.0,7867778.0,1656,45.0,0,80.0
27438202.53,438579017.0,7871440.0,1656,45.0,0,80.0
27449583.129,437444498.0,7871196.0,1652,45.0,0,78.0
27451431.024,437401407.0,7869609.0,1656,45.0,0,77.0
27453516.067,440092318.0,7877361.0,1656,45.0,0,81.0
27446248.726,438008644.0,7875346.0,1652,45.0,0,78.0
27437326.949,439022557.0,7867350.0,1656,45.0,0,79.0
27440696.912,438322670.0,7865276.0,1652,45.0,0,78.0
