duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
22854494.146,346292876.0,6551070.0,1656,45.0,0,79.0
22836592.199,345033723.0,6549178.0,1656,45.0,0,76.0
22850674.41,348505700.0,6554792.0,1656,45.0,0,76.0
22854887.265,346823880.0,6557784.0,1656,45.0,0,76.0
22853562.721,346001983.0,6559066.0,1656,45.0,0,75.0
22896778.621,347881739.0,6570051.0,1656,45.0,0,76.0
22851399.673,345138704.0,6553633.0,1652,45.0,0,76.0
22843227.683,346465909.0,6547713.0,1656,45.0,0,76.0
22843153.484,346060393.0,6547835.0,1652,45.0,0,76.0
22847372.541,347503932.0,6548750.0,1656,45.0,0,78.0
