duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
23972636.99,362766405.0,6875104.0,1660,45.0,0,75.0
23957341.956,363805404.0,6873639.0,1660,45.0,0,75.0
23959981.149,366247353.0,6874250.0,1660,45.0,0,76.0
23961428.463,366039224.0,6874921.0,1660,45.0,0,79.0
23948717.729,364291304.0,6868024.0,1660,45.0,0,76.0
23950491.955,363578476.0,6865339.0,1660,45.0,0,77.0
23961347.128,367229651.0,6868391.0,1656,45.0,0,79.0
23967887.576,367599217.0,6871564.0,1656,45.0,0,79.0
23967992.3,366500710.0,6874555.0,1656,45.0,0,77.0
23954285.492,368503756.0,6872541.0,1660,45.0,0,78.0
