duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
25378079.236,387053574.0,7278301.0,1652,45.0,0,77.0
25377799.879,385160757.0,7278912.0,1652,45.0,0,77.0
25350403.301,387138291.0,7266156.0,1652,45.0,0,79.0
25355285.51,387167465.0,7268170.0,1656,45.0,0,79.0
25362159.278,387951460.0,7274640.0,1652,45.0,0,79.0
25367401.983,387772811.0,7278668.0,1656,45.0,0,79.0
25354903.286,386581469.0,7272626.0,1652,45.0,0,77.0
25356381.515,387279038.0,7268231.0,1656,45.0,0,79.0
25357667.4,386105762.0,7268292.0,1656,45.0,0,77.0
25366807.734,388173140.0,7274822.0,1656,45.0,0,77.0
