duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1009147.879,27818532.0,312438.0,46868,45.0,0,66.0
1011029.825,27896352.0,314940.0,45632,45.0,0,63.0
1005867.495,27900075.0,309020.0,46764,45.0,0,64.0
1006905.183,28328968.0,308960.0,46872,45.0,0,65.0
998932.392,27879018.0,307494.0,46932,45.0,0,67.0
1004260.583,27812856.0,308837.0,46624,45.0,0,65.0
1014280.415,28120350.0,314758.0,46976,45.0,0,65.0
1001842.145,27697012.0,308959.0,46800,45.0,0,65.0
1010132.56,27785635.0,310119.0,46884,45.0,0,66.0
1008019.484,28457447.0,309142.0,46748,45.0,0,64.0
