duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
998309.055,27340933.0,294982.0,24432,45.0,0,66.0
988781.506,28049977.0,292113.0,24352,45.0,0,65.0
984067.979,28510181.0,290222.0,24304,45.0,0,63.0
978961.02,28150075.0,289427.0,24536,45.0,0,64.0
976835.705,28886889.0,288207.0,24456,45.0,0,45.0
955906.106,27668753.0,282531.0,24356,45.0,0,64.0
984616.028,26457330.0,289977.0,24328,45.0,0,64.0
990767.784,27325064.0,292418.0,24336,45.0,0,65.0
980069.596,27245841.0,288940.0,24384,45.0,0,45.0
953723.131,27742666.0,282409.0,24284,45.0,0,63.0
