duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1023257.737,27170219.0,312927.0,46468,45.0,0,64.0
1019204.607,27055717.0,312743.0,46672,45.0,0,65.0
1004142.264,28101979.0,307189.0,46640,45.0,0,64.0
1003493.044,27523245.0,311828.0,46588,45.0,0,64.0
995159.801,27202872.0,304565.0,46628,45.0,0,64.0
1010867.561,27128104.0,308776.0,46312,45.0,0,63.0
1015392.786,26760368.0,310241.0,46464,45.0,0,64.0
1008220.81,27758901.0,309081.0,46444,45.0,0,63.0
1009596.803,27478323.0,309021.0,46660,45.0,0,65.0
1005994.518,27188163.0,307739.0,46620,45.0,0,64.0
