duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1065618.075,30921308.0,332396.0,44768,45.0,0,66.0
1052836.366,29988937.0,327270.0,44732,45.0,0,68.0
1057685.793,30977582.0,329589.0,44824,45.0,0,66.0
1058480.937,29965377.0,327880.0,44704,45.0,0,68.0
1059431.217,30197493.0,329162.0,44860,45.0,0,66.0
1038168.095,30762983.0,323058.0,44852,45.0,0,65.0
1053073.992,30530561.0,328002.0,44772,45.0,0,66.0
1056730.129,31114422.0,328185.0,44808,45.0,0,67.0
1056804.705,30552595.0,327026.0,44988,45.0,0,66.0
1062270.136,31270001.0,330749.0,44884,45.0,0,66.0
