duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1005571.218,28012380.0,306701.0,46080,45.0,0,66.0
1003566.331,27912587.0,307250.0,45996,45.0,0,65.0
1008147.129,27288565.0,308044.0,45980,45.0,0,64.0
1002267.235,28128529.0,306274.0,46056,45.0,0,66.0
1002676.11,27204520.0,306578.0,45868,45.0,0,65.0
1007924.527,27078116.0,308288.0,45800,45.0,0,65.0
1005821.229,27726919.0,306884.0,46024,45.0,0,66.0
1000945.408,28065052.0,305847.0,46024,45.0,0,65.0
999533.34,27898122.0,305175.0,45804,45.0,0,64.0
1004078.092,27677541.0,306457.0,46140,45.0,0,65.0
