duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
2063682.717,48605162.0,5290575.0,1842856,45.0,0,61.0
1998561.472,48173644.0,5223253.0,1744868,45.0,0,61.0
2009148.47,47533875.0,5255724.0,1749768,45.0,0,61.0
2075164.793,51035392.0,5279893.0,1845476,45.0,0,62.0
2006093.027,51870411.0,5254503.0,1765420,45.0,0,64.0
2008292.518,51684011.0,5267137.0,1779072,45.0,0,63.0
2056520.94,51200308.0,5270067.0,1853632,45.0,0,62.0
1996818.528,49972345.0,5254809.0,1768404,45.0,0,63.0
1997426.756,48886044.0,5231982.0,1742172,45.0,0,62.0
2055683.093,50306939.0,5276903.0,1838176,45.0,0,61.0
