duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
2050588.659,49455623.0,5284288.0,1840540,45.0,0,62.0
2004932.202,49580562.0,5233691.0,1738108,45.0,0,61.0
2045400.193,52515185.0,5300890.0,1765636,45.0,0,63.0
2045620.359,51213003.0,5276598.0,1753228,45.0,0,62.0
2015633.728,50229913.0,5258592.0,1753792,45.0,0,63.0
1994089.546,49761409.0,5228075.0,1762420,45.0,0,62.0
2079042.241,51357534.0,5314806.0,1860744,45.0,0,65.0
2033829.435,51139334.0,5270311.0,1777128,45.0,0,62.0
2024766.518,50190973.0,5270311.0,1763168,45.0,0,62.0
1999142.858,46512027.0,5234484.0,1754116,45.0,0,61.0
