duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5181736.529,66195570.0,2845818.0,264584,45.0,0,58.0
5167404.327,66194227.0,2814873.0,264640,45.0,0,60.0
5200020.8,66390517.0,2828789.0,264640,45.0,0,60.0
5176136.404,67300487.0,2826775.0,264572,45.0,0,60.0
5179533.217,66864148.0,2811943.0,264700,45.0,0,60.0
5177091.993,67008312.0,2807671.0,264696,45.0,0,60.0
5174442.847,66636548.0,2811028.0,264636,45.0,0,60.0
5167277.192,66319837.0,2811882.0,264624,45.0,0,60.0
5175527.131,66390944.0,2836785.0,264624,45.0,0,60.0
5160642.379,66728833.0,2818291.0,264696,45.0,0,60.0
