duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
800787.429,10564060.0,657835.0,541988,45.0,0,45.0
762583.348,11017000.0,642210.0,542012,45.0,0,59.0
798593.675,10471653.0,688902.0,542008,45.0,0,45.0
762543.372,10887179.0,645506.0,541984,45.0,0,59.0
793782.814,10504612.0,656248.0,541952,45.0,0,45.0
755795.886,11128877.0,641844.0,541992,45.0,0,59.0
795734.395,10527988.0,651121.0,541996,45.0,0,45.0
856792.108,12431120.0,685240.0,541976,45.0,0,59.0
795064.346,10516636.0,655516.0,541952,45.0,0,45.0
760186.593,11096102.0,643431.0,541976,45.0,0,58.0
