duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
768226.946,9081398.0,663450.0,536160,45.0,0,45.0
735140.189,9433875.0,662718.0,536168,45.0,0,57.0
756493.509,9059486.0,664732.0,536136,45.0,0,45.0
719237.131,9474280.0,655577.0,536204,45.0,0,57.0
755267.921,8978065.0,650145.0,536160,45.0,0,45.0
717836.45,9451026.0,660460.0,536208,45.0,0,57.0
751368.261,9126686.0,656004.0,536160,45.0,0,45.0
717474.475,9603125.0,659178.0,536224,45.0,0,59.0
749932.037,9070778.0,661619.0,536172,45.0,0,45.0
738678.073,9365760.0,659422.0,536136,45.0,0,58.0
