duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
900676.101,11919098.0,696410.0,541440,45.0,0,45.0
857651.37,12354766.0,681272.0,541464,45.0,0,59.0
894320.467,11892426.0,690245.0,541444,45.0,0,45.0
862338.932,12448088.0,682372.0,541540,45.0,0,60.0
896276.305,11831390.0,695128.0,541468,45.0,0,45.0
854974.877,12404204.0,679320.0,541444,45.0,0,60.0
898371.835,11805695.0,693724.0,541548,45.0,0,45.0
859779.527,12402922.0,675414.0,541460,45.0,0,60.0
899134.574,11805512.0,695616.0,541580,45.0,0,45.0
861681.99,12286284.0,675474.0,541492,45.0,0,59.0
