duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
904168.236,11780427.0,696348.0,535672,45.0,0,45.0
850658.001,12425078.0,679503.0,535496,45.0,0,60.0
893578.725,11853973.0,697875.0,535568,45.0,0,45.0
859224.055,12284332.0,687742.0,535768,45.0,0,59.0
891180.613,11703766.0,689756.0,535072,45.0,0,45.0
864226.356,12356352.0,681700.0,535600,45.0,0,61.0
909737.295,11796784.0,693662.0,535120,45.0,0,45.0
851874.282,12326689.0,676085.0,535364,45.0,0,59.0
892436.559,11701996.0,687193.0,534876,45.0,0,45.0
858065.35,12436553.0,683470.0,535112,45.0,0,60.0
