duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
761821.081,9105750.0,660948.0,536840,45.0,0,45.0
712501.381,9656592.0,658262.0,536848,45.0,0,58.0
755866.925,9022377.0,663512.0,536792,45.0,0,45.0
713187.784,9519873.0,654295.0,536836,45.0,0,57.0
758693.516,9017982.0,659239.0,536816,45.0,0,45.0
714356.358,9565161.0,657163.0,536888,45.0,0,57.0
750577.265,9056739.0,652769.0,536856,45.0,0,45.0
717309.695,9584998.0,655821.0,536880,45.0,0,57.0
748024.419,9103920.0,660765.0,536800,45.0,0,45.0
726364.267,9457739.0,659240.0,536844,45.0,0,58.0
