duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
9366743.311,164698737.0,2725640.0,33836,45.0,0,77.0
9359238.517,164639227.0,2718987.0,33892,45.0,0,78.0
9353034.677,165305973.0,2717461.0,33940,45.0,0,78.0
9363416.028,165401921.0,2724786.0,33840,45.0,0,80.0
9359396.965,164859502.0,2718804.0,33936,45.0,0,78.0
9350969.353,165345708.0,2717156.0,33884,45.0,0,77.0
9357552.626,164647222.0,2719841.0,33872,45.0,0,77.0
9364480.287,165671756.0,2725457.0,33896,45.0,0,80.0
9357189.298,165886050.0,2718621.0,33896,45.0,0,77.0
9362559.58,165258793.0,2720269.0,33928,45.0,0,76.0
