duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
8570990.983,141574283.0,2490167.0,33932,45.0,0,73.0
8571599.616,141041570.0,2489495.0,33844,45.0,0,73.0
8571433.932,142253298.0,2490045.0,33980,45.0,0,77.0
8570329.785,142900330.0,2493341.0,33936,45.0,0,77.0
8573305.975,142698182.0,2491937.0,33936,45.0,0,77.0
8574805.99,141528020.0,2490777.0,33848,45.0,0,73.0
8563572.799,142855347.0,2488153.0,33832,45.0,0,77.0
8573322.712,142539064.0,2494195.0,33848,45.0,0,75.0
8579136.551,143655638.0,2495416.0,33940,45.0,0,76.0
8563961.726,143011292.0,2488030.0,33944,45.0,0,77.0
