duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
9085452.14,155102997.0,2641778.0,33892,45.0,0,76.0
9092391.568,154781465.0,2642144.0,33872,45.0,0,75.0
9088741.094,154701081.0,2639520.0,33928,45.0,0,75.0
9096311.255,154658479.0,2642144.0,33892,45.0,0,75.0
9090313.372,155559172.0,2643304.0,33896,45.0,0,77.0
9093149.093,154743257.0,2640252.0,33832,45.0,0,77.0
9075222.362,154659577.0,2634514.0,33952,45.0,0,74.0
9090628.558,154519013.0,2640191.0,33872,45.0,0,73.0
9093241.13,153974581.0,2644646.0,33900,45.0,0,75.0
9078083.923,155083038.0,2636651.0,33880,45.0,0,77.0
