duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
8048520.212,120516415.0,2553522.0,127452,45.0,0,74.0
8030441.358,119860105.0,2545525.0,127448,45.0,0,74.0
8063728.369,121077204.0,2554742.0,127448,45.0,0,76.0
8222568.112,122012078.0,2600396.0,127456,45.0,0,73.0
8048154.716,119816527.0,2549432.0,127456,45.0,0,74.0
8040648.551,119919004.0,2551995.0,127452,45.0,0,74.0
8065999.233,120693905.0,2555536.0,127452,45.0,0,76.0
8049845.51,120165952.0,2553888.0,127456,45.0,0,76.0
8054368.705,120210447.0,2551873.0,127456,45.0,0,75.0
8059422.762,120521908.0,2553399.0,127452,45.0,0,76.0
