duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
8031655.586,118963440.0,2550958.0,127456,45.0,0,74.0
8012860.133,118694216.0,2539972.0,127456,45.0,0,74.0
8020332.031,119706236.0,2541986.0,127456,45.0,0,74.0
8099808.173,119024964.0,2565362.0,127448,45.0,0,74.0
8045559.903,118839601.0,2550775.0,127452,45.0,0,74.0
8194968.506,120622860.0,2597467.0,127456,45.0,0,74.0
8015996.27,118491762.0,2543329.0,127452,45.0,0,74.0
8060279.904,119044312.0,2557550.0,127452,45.0,0,74.0
8235810.771,121546747.0,2607476.0,127456,45.0,0,74.0
8013644.455,118679384.0,2540094.0,127452,45.0,0,74.0
