duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
8492432.189,122919058.0,2677179.0,127452,45.0,0,72.0
8458348.447,122832449.0,2666009.0,127452,45.0,0,73.0
8488929.661,123316335.0,2675896.0,127452,45.0,0,74.0
8504320.182,123136953.0,2684930.0,127452,45.0,0,73.0
8446462.366,121749139.0,2663934.0,127452,45.0,0,73.0
8466614.261,122210564.0,2670098.0,127448,45.0,0,73.0
8454627.409,123213368.0,2665093.0,127456,45.0,0,73.0
8465590.576,122969656.0,2672052.0,127456,45.0,0,73.0
8472587.345,123058828.0,2672967.0,127448,45.0,0,73.0
8488674.188,122861990.0,2679559.0,127448,45.0,0,73.0
