duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
9416105.964,138645214.0,2943046.0,127452,45.0,0,73.0
9419799.014,137675978.0,2947258.0,127452,45.0,0,73.0
9483877.377,139219553.0,2961723.0,127448,45.0,0,73.0
9468223.748,138830027.0,2960869.0,127452,45.0,0,74.0
9418348.591,138989268.0,2942619.0,127452,45.0,0,73.0
9499689.886,139839730.0,3005546.0,127452,45.0,0,72.0
9440103.725,140180733.0,2996574.0,127452,45.0,0,73.0
9582754.126,141028875.0,2989678.0,127452,45.0,0,73.0
9413569.145,139055125.0,2941582.0,127448,45.0,0,73.0
9413516.356,139587838.0,2941887.0,127452,45.0,0,73.0
