duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
7957627.303,119252563.0,2525689.0,127448,45.0,0,74.0
7989627.817,119066468.0,2533136.0,127456,45.0,0,74.0
7944144.296,120104795.0,2521600.0,127448,45.0,0,74.0
7963664.077,120386472.0,2526483.0,127456,45.0,0,74.0
7976271.533,120217039.0,2529595.0,127456,45.0,0,74.0
7977831.249,119956602.0,2534417.0,127448,45.0,0,74.0
8035667.493,118817384.0,2547723.0,127452,45.0,0,74.0
8085789.811,119710448.0,2561395.0,127452,45.0,0,74.0
7944431.694,120169981.0,2524103.0,127448,45.0,0,74.0
7980337.546,119541686.0,2530511.0,127452,45.0,0,74.0
